"No.","Time","Source","Destination","Protocol","Length","Signal strength (dBm)","Noise level (dBm)","Signal/noise ratio (dB)","Data rate","Info"
"4294","26.144972","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","234","-40 dBm","-101 dBm","61 dB","43.3333","QoS Data, SN=2558, FN=0, Flags=.p....F.C"
"4309","26.155836","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","131","-43 dBm","-101 dBm","58 dB","1","QoS Data, SN=2559, FN=0, Flags=.p....F.C"
"4316","26.157530","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2561, FN=0, Flags=.p..R.F.C"
"4321","26.178108","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2562, FN=0, Flags=.p....F.C"
"4335","26.246591","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2563, FN=0, Flags=.p....F.C"
"4345","26.327475","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2564, FN=0, Flags=.p....F.C"
"4355","26.390481","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","711","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2565, FN=0, Flags=.p....F.C"
"4364","26.438165","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2566, FN=0, Flags=.p....F.C"
"4373","26.546364","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2567, FN=0, Flags=.p....F.C"
"4384","26.639612","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2569, FN=0, Flags=.p....F.C"
"4391","26.738885","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2570, FN=0, Flags=.p....F.C"
"4402","26.848134","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2571, FN=0, Flags=.p....F.C"
"4405","26.861330","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2572, FN=0, Flags=.p....F.C"
"4418","26.954802","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2573, FN=0, Flags=.p....F.C"
"4428","27.055919","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2574, FN=0, Flags=.p....F.C"
"4439","27.157981","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2575, FN=0, Flags=.p....F.C"
"4451","27.259993","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2576, FN=0, Flags=.p....F.C"
"4461","27.362552","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2577, FN=0, Flags=.p....F.C"
"4475","27.464176","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2578, FN=0, Flags=.p....F.C"
"4482","27.559498","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2579, FN=0, Flags=.p....F.C"
"4493","27.669456","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2580, FN=0, Flags=.p....F.C"
"4506","27.771923","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2581, FN=0, Flags=.p....F.C"
"4513","27.871687","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2582, FN=0, Flags=.p....F.C"
"4524","27.976879","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2583, FN=0, Flags=.p....F.C"
"4539","28.085829","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2584, FN=0, Flags=.p....F.C"
"4549","28.181820","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2585, FN=0, Flags=.p....F.C"
"4560","28.279383","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2586, FN=0, Flags=.p....F.C"
"4571","28.387206","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2587, FN=0, Flags=.p....F.C"
"4584","28.511056","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2588, FN=0, Flags=.p....F.C"
"4592","28.591218","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2589, FN=0, Flags=.p....F.C"
"4624","28.800570","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2590, FN=0, Flags=.p....F.C"
"4636","28.892871","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2591, FN=0, Flags=.p....F.C"
"4657","29.002097","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2592, FN=0, Flags=.p....F.C"
"4673","29.104470","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2593, FN=0, Flags=.p....F.C"
"4682","29.205399","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2594, FN=0, Flags=.p....F.C"
"4692","29.308085","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2595, FN=0, Flags=.p....F.C"
"4705","29.410519","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2596, FN=0, Flags=.p....F.C"
"4713","29.512349","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","130","QoS Data, SN=2597, FN=0, Flags=.p....F.C"
"4724","29.616481","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","130","QoS Data, SN=2598, FN=0, Flags=.p....F.C"
"4733","29.718853","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","130","QoS Data, SN=2599, FN=0, Flags=.p....F.C"
"4752","29.873034","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","130","QoS Data, SN=2600, FN=0, Flags=.p....F.C"
"4762","29.938909","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","130","QoS Data, SN=2601, FN=0, Flags=.p....F.C"
"4770","30.026523","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","130","QoS Data, SN=2602, FN=0, Flags=.p....F.C"
"4777","30.140055","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","130","QoS Data, SN=2603, FN=0, Flags=.p....F.C"
"4793","30.232716","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","130","QoS Data, SN=2604, FN=0, Flags=.p....F.C"
"4811","30.340035","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","130","QoS Data, SN=2605, FN=0, Flags=.p....F.C"
"4836","30.453905","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","130","QoS Data, SN=2606, FN=0, Flags=.p....F.C"
"4858","30.543260","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2607, FN=0, Flags=.p....F.C"
"4871","30.642990","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2608, FN=0, Flags=.p....F.C"
"4886","30.746698","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2609, FN=0, Flags=.p....F.C"
"4896","30.843956","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2610, FN=0, Flags=.p....F.C"
"4905","30.949535","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2611, FN=0, Flags=.p..R.F.C"
"4918","31.049986","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2612, FN=0, Flags=.p....F.C"
"4925","31.152620","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-101 dBm","62 dB","144.444","QoS Data, SN=2613, FN=0, Flags=.p....F.C"
"4947","31.280309","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","52","QoS Data, SN=2614, FN=0, Flags=.p....F.C"
"4977","31.427449","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2615, FN=0, Flags=.p....F.C"
"4986","31.459539","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-101 dBm","65 dB","144.444","QoS Data, SN=2616, FN=0, Flags=.p....F.C"
"5004","31.567411","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-101 dBm","64 dB","144.444","QoS Data, SN=2617, FN=0, Flags=.p....F.C"
"5013","31.662952","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-101 dBm","66 dB","144.444","QoS Data, SN=2618, FN=0, Flags=.p....F.C"
"5030","31.820738","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-101 dBm","63 dB","144.444","QoS Data, SN=2619, FN=0, Flags=.p....F.C"
"5035","31.869149","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2620, FN=0, Flags=.p....F.C"
"5043","31.969661","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2621, FN=0, Flags=.p....F.C"
"5052","32.073984","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2622, FN=0, Flags=.p....F.C"
"5059","32.176273","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2623, FN=0, Flags=.p....F.C"
"5066","32.277574","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2624, FN=0, Flags=.p....F.C"
"5077","32.381185","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2625, FN=0, Flags=.p....F.C"
"5086","32.482572","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2626, FN=0, Flags=.p....F.C"
"5092","32.584776","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2627, FN=0, Flags=.p....F.C"
"5105","32.706501","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2628, FN=0, Flags=.p....F.C"
"5113","32.796038","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2629, FN=0, Flags=.p....F.C"
"5124","32.891912","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2630, FN=0, Flags=.p....F.C"
"5136","32.989864","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2631, FN=0, Flags=.p....F.C"
"5147","33.097070","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2632, FN=0, Flags=.p....F.C"
"5158","33.202983","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2633, FN=0, Flags=.p....F.C"
"5179","33.300311","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2634, FN=0, Flags=.p....F.C"
"5189","33.403991","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2635, FN=0, Flags=.p....F.C"
"5197","33.499491","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2636, FN=0, Flags=.p....F.C"
"5213","33.608829","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2637, FN=0, Flags=.p....F.C"
"5218","33.700396","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2638, FN=0, Flags=.p....F.C"
"5245","33.827669","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2639, FN=0, Flags=.p....F.C"
"5253","33.916024","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2640, FN=0, Flags=.p....F.C"
"5261","34.018392","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2641, FN=0, Flags=.p....F.C"
"5272","34.146476","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-101 dBm","61 dB","144.444","QoS Data, SN=2642, FN=0, Flags=.p....F.C"
"5283","34.240465","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2643, FN=0, Flags=.p....F.C"
"5296","34.327646","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-101 dBm","60 dB","144.444","QoS Data, SN=2644, FN=0, Flags=.p....F.C"
"5308","34.447682","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2645, FN=0, Flags=.p....F.C"
"5315","34.527687","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2646, FN=0, Flags=.p....F.C"
"5324","34.632800","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2647, FN=0, Flags=.p....F.C"
"5335","34.755046","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2648, FN=0, Flags=.p....F.C"
"5345","34.837553","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2649, FN=0, Flags=.p....F.C"
"5353","34.937296","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2650, FN=0, Flags=.p....F.C"
"5370","35.141973","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2651, FN=0, Flags=.p....F.C"
"5377","35.244454","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2652, FN=0, Flags=.p....F.C"
"5386","35.347144","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2653, FN=0, Flags=.p....F.C"
"5401","35.452073","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2654, FN=0, Flags=.p....F.C"
"5408","35.549633","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2655, FN=0, Flags=.p....F.C"
"5412","35.554502","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","86.6667","QoS Data, SN=2655, FN=0, Flags=.p..R.F.C"
"5426","35.667681","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2656, FN=0, Flags=.p....F.C"
"5444","35.764872","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2657, FN=0, Flags=.p....F.C"
"5455","35.865890","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2658, FN=0, Flags=.p....F.C"
"5472","35.963908","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2659, FN=0, Flags=.p....F.C"
"5486","36.069781","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","57.7778","QoS Data, SN=2660, FN=0, Flags=.p..R.F.C"
"5493","36.166230","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2661, FN=0, Flags=.p....F.C"
"5519","36.284106","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2662, FN=0, Flags=.p....F.C"
"5525","36.307181","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2662, FN=0, Flags=.p..R.F.C"
"5547","36.380906","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","43.3333","QoS Data, SN=2663, FN=0, Flags=.p....F.C"
"5555","36.475925","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2664, FN=0, Flags=.p....F.C"
"5564","36.578418","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-41 dBm","-93 dBm","52 dB","144.444","QoS Data, SN=2665, FN=0, Flags=.p....F.C"
"5572","36.680814","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2666, FN=0, Flags=.p....F.C"
"5581","36.780658","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=2667, FN=0, Flags=.p....F.C"
"5595","36.885651","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=2668, FN=0, Flags=.p....F.C"
"5598","36.908161","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","154","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=2669, FN=0, Flags=.p....F.C"
"5608","36.988486","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=2670, FN=0, Flags=.p....F.C"
"5622","37.090676","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2671, FN=0, Flags=.p....F.C"
"5629","37.140507","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","182","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2672, FN=0, Flags=.p....F.C"
"5639","37.192916","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-36 dBm","-93 dBm","57 dB","144.444","QoS Data, SN=2673, FN=0, Flags=.p....F.C"
"5646","37.292599","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-35 dBm","-93 dBm","58 dB","144.444","QoS Data, SN=2674, FN=0, Flags=.p....F.C"
"5658","37.392874","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2675, FN=0, Flags=.p....F.C"
"5668","37.499986","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-37 dBm","-93 dBm","56 dB","144.444","QoS Data, SN=2676, FN=0, Flags=.p....F.C"
"5679","37.602400","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2677, FN=0, Flags=.p....F.C"
"5688","37.704650","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2678, FN=0, Flags=.p....F.C"
"5702","37.808694","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2679, FN=0, Flags=.p....F.C"
"5711","37.916083","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2680, FN=0, Flags=.p....F.C"
"5736","38.114435","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2681, FN=0, Flags=.p....F.C"
"5751","38.216758","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2682, FN=0, Flags=.p....F.C"
"5774","38.337429","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2683, FN=0, Flags=.p....F.C"
"5793","38.421608","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2684, FN=0, Flags=.p....F.C"
"5804","38.524209","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2685, FN=0, Flags=.p....F.C"
"5817","38.646104","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2686, FN=0, Flags=.p....F.C"
"5826","38.720017","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2687, FN=0, Flags=.p....F.C"
"5841","38.832618","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2688, FN=0, Flags=.p....F.C"
"5852","38.950476","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-38 dBm","-93 dBm","55 dB","144.444","QoS Data, SN=2689, FN=0, Flags=.p....F.C"
"5863","39.037367","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2690, FN=0, Flags=.p....F.C"
"5874","39.139950","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2691, FN=0, Flags=.p....F.C"
"5888","39.251739","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2692, FN=0, Flags=.p....F.C"
"5899","39.343123","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2693, FN=0, Flags=.p....F.C"
"5902","39.398365","aa:3d:0d:e7:5c:dd","Apple_08:a2:51","802.11","246","-42 dBm","-93 dBm","51 dB","1","Probe Response, SN=1710, FN=0, Flags=........C, BI=100, SSID=z5098300"
"5914","39.442940","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2694, FN=0, Flags=.p....F.C"
"5931","39.557828","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2695, FN=0, Flags=.p....F.C"
"5947","39.650277","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2696, FN=0, Flags=.p....F.C"
"5953","39.749994","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2697, FN=0, Flags=.p....F.C"
"5963","39.862630","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2698, FN=0, Flags=.p....F.C"
"5971","39.957605","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2699, FN=0, Flags=.p....F.C"
"5982","40.049429","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2700, FN=0, Flags=.p....F.C"
"5992","40.152375","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2701, FN=0, Flags=.p....F.C"
"5998","40.253550","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-40 dBm","-93 dBm","53 dB","144.444","QoS Data, SN=2702, FN=0, Flags=.p....F.C"
"6013","40.367045","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-93 dBm","54 dB","144.444","QoS Data, SN=2703, FN=0, Flags=.p....F.C"
"6030","40.540565","2a:c7:09:5b:d9:64","Apple_08:a2:51","802.11","186","-39 dBm","-95 dBm","56 dB","144.444","QoS Data, SN=2704, FN=0, Flags=.p....F.C"
